date,symbol,expiry,fut,volume,spot,days_to_expiry,basis_abs,basis_pct,ann_basis,year
2022-12-01 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16955.8,4417.83,16977.37,29,-21.56999999999971,-0.0012705148088307972,-0.015990962249077274,2022
2022-12-02 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17073.9,2852.565,17092.74,28,-18.840000000000146,-0.0011022223470315551,-0.014368255595232773,2022
2022-12-03 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16869.4,1783.245,16885.2,27,-15.799999999999272,-0.0009357306990737019,-0.012649692783774119,2022
2022-12-04 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17096.4,2224.029,17105.7,26,-9.299999999999272,-0.0005436784229817705,-0.007632408630321009,2022
2022-12-05 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16950.6,4470.748,16966.35,25,-15.75,-0.0009283080921942551,-0.013553298146036124,2022
2022-12-06 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17080.9,3040.824,17088.96,24,-8.059999999997672,-0.0004716495327976467,-0.007173003311297544,2022
2022-12-07 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16824.5,2894.466,16836.64,23,-12.139999999999418,-0.00072104647958259,-0.01144269413250632,2022
2022-12-08 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17219.4,3091.971,17224.1,22,-4.69999999999709,-0.00027287347379526883,-0.004527218997057869,2022
2022-12-09 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17126.5,2137.984,17128.56,21,-2.0600000000013097,-0.00012026696931915523,-0.002090354466737698,2022
2022-12-10 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17125.9,984.909,17127.49,20,-1.5900000000001455,-9.283321724316554e-05,-0.001694206214687771,2022
2022-12-11 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17087.1,1120.33,17085.05,19,2.0499999999992724,0.00011998794267498617,0.0023050315303352604,2022
2022-12-12 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17213.0,2749.61,17209.83,18,3.1699999999982538,0.00018419705482263646,0.003735106945014573,2022
2022-12-13 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17810.4,5403.971,17774.7,17,35.70000000000073,0.0020084727168391435,0.04312309068507572,2022
2022-12-14 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17829.0,5744.814,17803.15,16,25.849999999998545,0.0014519902376825755,0.033123527297133755,2022
2022-12-15 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17382.8,3133.415,17356.34,15,26.459999999999127,0.0015245149611035004,0.03709653072018518,2022
2022-12-16 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16634.9,4871.915,16632.12,14,2.780000000002474,0.00016714646118489248,0.004357747023748983,2022
2022-12-17 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16764.7,2379.425,16776.52,13,-11.819999999999709,-0.0007045561296383105,-0.019781768255229485,2022
2022-12-18 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16731.2,1084.77,16738.21,12,-7.009999999998399,-0.0004188022494638554,-0.012738568421192269,2022
2022-12-19 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16441.7,2696.852,16438.88,11,2.819999999999709,0.00017154453344751642,0.005692159518940317,2022
2022-12-20 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16901.9,3900.673,16895.56,10,6.3400000000001455,0.0003752465144688986,0.0136964977781148,2022
2022-12-21 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16847.9,1980.233,16824.67,9,23.2300000000032,0.001380710587488682,0.055995484937041,2022
2022-12-22 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16827.7,2424.319,16821.43,8,6.270000000000437,0.000372738821848109,0.017006208746819972,2022
2022-12-23 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16821.4,2149.679,16778.5,7,42.900000000001455,0.002556843579581098,0.1333211295067287,2022
2022-12-24 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16852.6,580.509,16836.12,6,16.479999999999563,0.0009788478580575314,0.059546578031833164,2022
2022-12-25 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16859.9,991.469,16832.11,5,27.790000000000873,0.001651011073478065,0.12052380836389874,2022
2022-12-26 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16946.1,919.685,16919.39,4,26.709999999999127,0.001578662114887069,0.14405291798344505,2022
2022-12-27 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16711.6,1810.095,16706.36,3,5.239999999997963,0.00031365300400553814,0.038161115487340476,2022
2022-12-28 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16561.8,2236.482,16547.31,2,14.489999999997963,0.000875671030517828,0.15980996306950362,2022
2022-12-29 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16664.9,1792.013,16633.47,1,31.43000000000029,0.0018895636328439159,0.6896907259880293,2022
2022-12-23 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16820.0,98.967,16778.5,98,41.5,0.002473403462764848,0.009212165958256833,2022
2022-12-24 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16882.7,115.903,16836.12,97,46.580000000001746,0.0027666707056021073,0.01041066811901824,2022
2022-12-25 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16950.1,263.962,16832.11,96,117.98999999999796,0.007009816356950968,0.02665190594049066,2022
2022-12-26 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17000.0,124.956,16919.39,95,80.61000000000058,0.004764356161776552,0.018305157884720438,2022
2022-12-27 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16793.7,204.0,16706.36,94,87.34000000000015,0.005227949116384427,0.020300015185960807,2022
2022-12-28 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16618.9,225.202,16547.31,93,71.59000000000015,0.004326382958922033,0.016979890107597227,2022
2022-12-29 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16710.0,377.39,16633.47,92,76.52999999999884,0.004600964200494475,0.01825382536065743,2022
2022-12-30 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16676.3,1571.399,16607.48,91,68.81999999999971,0.004143915874051916,0.016621201033285155,2022
2022-12-31 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16621.2,857.478,16542.4,90,78.79999999999927,0.004763516781119986,0.019318706945653276,2022
2023-01-01 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16700.3,455.608,16616.75,89,83.54999999999927,0.005028059036815218,0.02062069155547814,2023
2023-01-02 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16755.3,2102.449,16672.87,88,82.43000000000029,0.0049439598581408175,0.020506197138879526,2023
2023-01-03 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16743.2,1286.465,16675.18,87,68.02000000000044,0.004079116387349368,0.01711353426876459,2023
2023-01-04 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16945.5,2293.956,16850.36,86,95.13999999999942,0.0056461701708449795,0.023963396655330437,2023
2023-01-05 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16917.8,846.072,16831.85,85,85.95000000000073,0.005106390563128874,0.02192744182990634,2023
2023-01-06 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17044.8,1450.996,16950.65,84,94.14999999999782,0.005554359272358158,0.024135013504889613,2023
2023-01-07 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17035.0,457.93,16943.57,83,91.43000000000029,0.005396147329045785,0.023730045483153148,2023
2023-01-08 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17219.2,751.943,17127.83,82,91.36999999999898,0.0053345928818769785,0.023745443925428013,2023
2023-01-09 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17278.9,1921.75,17178.26,81,100.64000000000306,0.005858567747839599,0.026399718863721645,2023
2023-01-10 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17539.8,1467.504,17440.66,80,99.13999999999942,0.005684417906203058,0.025935156697051452,2023
2023-01-11 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,18057.8,2102.361,17943.26,79,114.54000000000087,0.006383455403310262,0.029493180027952474,2023
2023-01-12 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,18969.3,5951.503,18846.62,78,122.68000000000029,0.006509390012638887,0.03046060711042556,2023
2023-01-13 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20058.0,4502.027,19930.01,77,127.9900000000016,0.006421973696952566,0.030441823368671257,2023
2023-01-14 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21133.6,7690.609,20954.92,76,178.6800000000003,0.008526875788597633,0.04095144293208074,2023
2023-01-15 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21063.5,2318.335,20871.5,75,192.0,0.009199147162398487,0.044769182857005964,2023
2023-01-16 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21371.5,4558.06,21185.65,74,185.84999999999854,0.008772447387736441,0.043269504007078394,2023
2023-01-17 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21307.4,3368.085,21134.81,73,172.59000000000015,0.008166148642926061,0.0408307432146303,2023
2023-01-18 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20859.6,4509.35,20677.47,72,182.12999999999738,0.008808137552611483,0.04465236398198877,2023
2023-01-19 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21248.0,1631.213,21071.59,71,176.40999999999985,0.008371935862457453,0.04303882520840803,2023
2023-01-20 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22868.6,3622.629,22667.21,70,201.38999999999942,0.008884639971130079,0.046327051278035415,2023
2023-01-21 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22982.3,4039.261,22783.55,69,198.75,0.008723399119101282,0.04614551707930389,2023
2023-01-22 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22907.1,2857.205,22707.88,68,199.21999999999753,0.008773165967056261,0.04709125849964022,2023
2023-01-23 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23111.1,3180.49,22916.45,67,194.64999999999782,0.008493898487767425,0.046272730567688214,2023
2023-01-24 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22856.1,2922.628,22632.89,66,223.20999999999913,0.009862196122545514,0.05454093310195625,2023
2023-01-25 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23298.0,4101.045,23060.94,65,237.0600000000013,0.010279719733887749,0.05772458004413889,2023
2023-01-26 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23240.9,2775.426,23009.65,64,231.25,0.010050131140630126,0.05731715416140619,2023
2023-01-27 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23313.4,2589.459,23074.16,63,239.2400000000016,0.010368308098756426,0.06007035644517612,2023
2023-01-28 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23258.7,742.803,23022.6,62,236.10000000000218,0.01025514060097479,0.060373005150899973,2023
2023-01-29 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24009.0,2570.669,23742.3,61,266.7000000000007,0.011233115578524437,0.0672145440354331,2023
2023-01-30 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23046.8,3183.687,22826.15,60,220.64999999999782,0.00966654473049541,0.05880481377718041,2023
2023-01-31 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23357.9,1911.444,23125.13,59,232.77000000000044,0.010065673144323963,0.06227068979115673,2023
2023-02-01 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23970.6,2427.577,23732.66,58,237.9399999999987,0.010025846238896048,0.0630936875378803,2023
2023-02-02 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23725.1,3519.664,23488.94,57,236.15999999999985,0.010054093543599664,0.06438147620024345,2023
2023-02-03 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23659.7,2254.368,23431.9,56,227.79999999999927,0.009721789526244105,0.0633652353049839,2023
2023-02-04 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23518.3,1157.976,23326.84,55,191.45999999999913,0.008207712660608943,0.05446936583858662,2023
2023-02-05 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23121.4,1453.523,22932.91,54,188.4900000000016,0.00821919241823221,0.055555652456569564,2023
2023-02-06 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22949.0,1888.367,22762.52,53,186.47999999999956,0.008192414548125583,0.056419458680487505,2023
2023-02-07 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23430.3,2135.191,23240.46,52,189.84000000000015,0.008168513015663207,0.05733667789840521,2023
2023-02-08 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23148.8,1677.002,22963.0,51,185.79999999999927,0.0080912772721334,0.057908160869190026,2023
2023-02-09 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21972.4,3942.552,21796.35,50,176.0500000000029,0.008077040421905636,0.05896239507991114,2023
2023-02-10 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21769.0,2327.921,21625.19,49,143.8100000000013,0.006650114981648777,0.04953657078166947,2023
2023-02-11 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21985.5,1224.412,21862.55,48,122.95000000000073,0.005623772158325572,0.042764100787267376,2023
2023-02-12 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21893.0,1560.871,21783.54,47,109.45999999999913,0.005024894943613348,0.03902312030678451,2023
2023-02-13 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21891.2,2784.593,21773.97,46,117.22999999999956,0.0053839515715324105,0.042720485295854996,2023
2023-02-14 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22340.1,3483.84,22199.84,45,140.2599999999984,0.006318063553611125,0.051246515490401344,2023
2023-02-15 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24521.8,5328.661,24324.05,44,197.75,0.008129813908456856,0.067440501740608,2023
2023-02-16 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23677.7,5355.938,23517.72,43,159.97999999999956,0.006802530177245054,0.057742407318475464,2023
2023-02-17 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24758.0,5652.631,24569.97,42,188.02999999999884,0.007652837996953143,0.06650680640209279,2023
2023-02-18 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24825.8,1898.559,24631.95,41,193.84999999999854,0.007869860080099161,0.0700609494935657,2023
2023-02-19 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24460.4,3255.838,24271.76,40,188.64000000000306,0.007771995108719065,0.07091945536706147,2023
2023-02-20 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,25071.5,3641.917,24842.2,39,229.29999999999927,0.009230261410020016,0.08638577986300786,2023
2023-02-21 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24664.5,4850.329,24452.16,38,212.34000000000015,0.008683895410466812,0.08341110065316806,2023
2023-02-22 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24366.1,4013.073,24182.21,37,183.88999999999942,0.007604350470862648,0.07501588978013153,2023
2023-02-23 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24118.0,4228.784,23940.2,36,177.79999999999927,0.007426838539360543,0.0752998907462944,2023
2023-02-24 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23329.1,4146.961,23185.29,35,143.80999999999767,0.006202639690941872,0.06468467106267951,2023
2023-02-25 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23301.1,1722.542,23157.07,34,144.02999999999884,0.006219698778817823,0.06677029571377956,2023
2023-02-26 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23707.6,1887.775,23554.85,33,152.75,0.006484864051352482,0.07172652662859563,2023
2023-02-27 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23629.1,3051.665,23492.09,32,137.0099999999984,0.005832175851531235,0.06652325580652814,2023
2023-02-28 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23273.4,1889.234,23141.57,31,131.83000000000175,0.0056966748582746,0.06707375236355577,2023
2023-03-01 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23778.0,2749.29,23628.97,30,149.02999999999884,0.00630708829034862,0.0767362408659082,2023
2023-03-02 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23593.4,1915.798,23465.32,29,128.08000000000175,0.0054582677755940145,0.06869888752040743,2023
2023-03-03 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22463.1,4200.688,22354.34,28,108.7599999999984,0.004865274483612506,0.06342232808994874,2023
2023-03-04 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22441.5,753.148,22346.57,27,94.93000000000029,0.0042480792354263,0.05742773781224443,2023
2023-03-05 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22513.1,1323.308,22430.24,26,82.85999999999694,0.0036941200807479964,0.05185976267203918,2023
2023-03-06 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22483.0,1410.381,22410.0,25,73.0,0.003257474341811691,0.047559125390450686,2023
2023-03-07 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22263.7,3138.913,22197.96,24,65.7400000000016,0.00296153340216856,0.04503998715798018,2023
2023-03-08 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21763.1,2665.87,21705.44,23,57.659999999999854,0.002656476901643084,0.04215713343911851,2023
2023-03-09 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20413.9,4936.293,20362.22,22,51.68000000000029,0.002538033672163462,0.04210828592453016,2023
2023-03-10 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20184.0,7556.618,20150.69,21,33.31000000000131,0.001653045131457102,0.028731498713421056,2023
2023-03-11 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20479.7,4367.572,20455.73,20,23.970000000001164,0.0011717988064958408,0.021385328218549094,2023
2023-03-12 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22058.2,4125.785,21997.11,19,61.090000000000146,0.002777183002676267,0.05335114715667565,2023
2023-03-13 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24192.6,10125.498,24113.48,18,79.11999999999898,0.0032811522849459716,0.06653447688918221,2023
2023-03-14 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24753.2,10984.594,24670.41,17,82.79000000000087,0.0033558420796411925,0.07205190347464913,2023
2023-03-15 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24365.7,8882.853,24285.66,16,80.04000000000087,0.0032957720729023168,0.0751848004130841,2023
2023-03-16 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,25045.9,5794.129,24998.78,15,47.12000000000262,0.0018848919827288621,0.045865704913068975,2023
2023-03-17 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27443.7,8083.335,27395.13,14,48.56999999999971,0.0017729428551716932,0.046223153009833436,2023
2023-03-18 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,26978.5,4974.53,26907.49,13,71.0099999999984,0.002639042140311058,0.07409618317027201,2023
2023-03-19 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,28017.8,5514.791,27972.87,12,44.93000000000029,0.001606199149390116,0.048855224127282694,2023
2023-03-20 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27792.2,7959.508,27717.01,11,75.19000000000233,0.0027127745741695204,0.09001479268835226,2023
2023-03-21 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,28155.7,4719.425,28105.47,10,50.22999999999956,0.0017871965848640695,0.06523267534753854,2023
2023-03-22 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27275.7,8081.505,27250.97,9,24.729999999999563,0.0009074906324435263,0.03680378676020968,2023
2023-03-23 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,28346.1,6651.639,28295.41,8,50.68999999999869,0.001791456635546143,0.08173520899679278,2023
2023-03-24 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27472.2,5685.394,27454.47,7,17.729999999999563,0.000645796476857851,0.033673673436159374,2023
2023-03-25 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27490.6,2130.355,27462.95,6,27.649999999997817,0.0010068109944488053,0.061247668828968996,2023
2023-03-26 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27997.7,2193.778,27968.05,5,29.650000000001455,0.001060138264913051,0.07739009333865272,2023
2023-03-27 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27133.1,3859.251,27124.91,4,8.18999999999869,0.0003019364856878305,0.027551704319014533,2023
2023-03-28 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27245.3,3294.472,27261.07,3,-15.770000000000437,-0.0005784805952224339,-0.07038180575206279,2023
2023-03-29 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,28334.6,4282.667,28348.6,2,-14.0,-0.0004938515482246037,-0.09012790755099018,2023
2023-03-30 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,28017.9,4866.556,28028.53,1,-10.62999999999738,-0.00037925642193855264,-0.1384285940075717,2023
2023-03-27 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,27340.4,141.18,27124.91,95,215.4900000000016,0.007944358156395786,0.030523060285099598,2023
2023-03-28 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,27543.9,281.282,27261.07,94,282.83000000000175,0.010374867897701805,0.040285391304905944,2023
2023-03-29 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28642.3,316.783,28348.6,93,293.7000000000007,0.010360299979540463,0.040661392392820093,2023
2023-03-30 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28367.4,514.619,28028.53,92,338.8700000000026,0.012090180969176858,0.04796647884510384,2023
2023-03-31 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28819.3,2348.646,28465.36,91,353.9399999999987,0.012434060205105388,0.049872878844653475,2023
2023-04-01 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28822.1,862.809,28452.73,90,369.369999999999,0.012981882582093141,0.052648746027377735,2023
2023-04-02 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28545.9,1046.339,28171.87,89,374.0300000000025,0.013276718939850371,0.054449465315116685,2023
2023-04-03 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28140.5,2660.916,27800.0,88,340.5,0.012248201438848921,0.05080219914977109,2023
2023-04-04 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28534.3,2012.282,28165.47,87,368.8299999999981,0.013095112561586868,0.05493926534458859,2023
2023-04-05 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28518.4,2246.426,28170.01,86,348.39000000000306,0.012367407750299098,0.0524895794053392,2023
2023-04-06 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28380.0,1417.765,28033.82,85,346.1800000000003,0.01234865601619759,0.053026581716613175,2023
2023-04-07 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28226.0,1145.35,27906.33,84,319.66999999999825,0.011455107138774545,0.04977516792443701,2023
2023-04-08 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28267.4,687.527,27938.38,83,329.02000000000044,0.011776631286423924,0.051788800235478695,2023
2023-04-09 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28656.6,1198.767,28323.76,82,332.84000000000015,0.0117512646626013,0.05230745855913993,2023
2023-04-10 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,29982.8,2438.483,29637.34,81,345.4599999999991,0.011656241754489408,0.05252504000479794,2023
2023-04-11 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,30535.2,3289.797,30200.42,80,334.7800000000025,0.011085276297482039,0.0505765731072618,2023
2023-04-12 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,30219.9,2795.356,29888.07,79,331.83000000000175,0.011102423140738152,0.05129600565024589,2023
2023-04-13 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,30713.2,1806.396,30373.84,78,339.3600000000006,0.011172772359372427,0.052282845015012,2023
2023-04-14 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,30758.4,2673.88,30466.93,77,291.47000000000116,0.009566766326636821,0.04534895726262909,2023
2023-04-15 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,30613.7,574.285,30295.09,76,318.6100000000006,0.010516885739570358,0.05050872756504185,2023
2023-04-16 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,30639.6,992.458,30304.65,75,334.9499999999971,0.011052759230019058,0.05379009491942608,2023
2023-04-17 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,29718.1,2500.311,29430.27,74,287.8299999999981,0.00978006657771057,0.04823951757924808,2023
2023-04-18 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,30692.4,2159.058,30380.01,73,312.39000000000306,0.010282748425691863,0.05141374212845932,2023
2023-04-19 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,29070.8,2923.825,28797.1,72,273.7000000000007,0.009504429265446894,0.04818217613733495,2023
2023-04-20 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,28502.2,2490.034,28243.65,71,258.5499999999993,0.00915427007486636,0.04706068418769326,2023
2023-04-21 00:00:00+00:00,BTCUSDT_230630,2023-06-30 00:00:00+00:00,27484.9,2255.738,27262.84,70,222.0600000000013,0.008145152889427562,0.04247115435201514,2023
